LGA,S/N,WARD,PROJECT TO BE EXECUTED,LOCATION
Aboh Mbaise,1,UVURU WARD 1,Construction of 6-room lock up shop,Orie Uvuru Market Square,
Aboh Mbaise,2,NGURUNWENKWO WARD,Construction of solar borehole,Oboama Nguru Primary School,
Aboh Mbaise,3,UVURU WARD 2,Construction of 6 locker shops,Umukohie Town Hall, Ama-Asaa Autonomous Community
Aboh Mbaise,4,UMUHU WARD,Construction of borehole drilling and overhead tank with industrial solar panel,Along Umunaga Road, Umuhu
Aboh Mbaise,5,ENYIOGUGU WARD,Construction of six standard lock up shops,Afor-Enyiogugu Market Square,
Aboh Mbaise,6,IBEKU WARD,Construction of fifteen (15) standard open shops with toilet,Eke Ibeku Market Square,
Aboh Mbaise,7,NGURU NWEKE WARD,Construction of borehole drilling, overhead tank and renovation of civic center,Eke Nguru Abattior Market and Umuolo Umuaham Amaohuru Nguru
Aboh Mbaise,8,MBUTU WARD,Construction of solar water project,Orie Mbutu Market Square,
Aboh Mbaise,9,AMUZU WARD,Construction of 6 locker shops,Eke-Oha Market, Amuzu Autonomous Community
Aboh Mbaise,10,LORJI WARD,Construction of 16 open shops with one toilet,Eke-Ukwu Lorji Market,
Aboh Mbaise,11,LAGWA WARD,Construction of 16 open shops,Nkwo Lagwa Market,
Ahiazu Mbaise,1,AMUZI/IHENWEORIE WARD,Erection of lockup shops,Orieikpa Market,
Ahiazu Mbaise,2,UMUNOMO/UMUCHIEZE WARD,Construction of open block shops (3 buildings),Umunomo/Umuchieze,
Ahiazu Mbaise,3,OGBOR/UMUEZE WARD,Construction of open market,Ogbor/Umueze Ward,
Ahiazu Mbaise,4,NNARAMBIA WARD,Construction of new lockup shops with solar street light,Designated market areas in Narambia,
Ahiazu Mbaise,5,MPAM WARD,Construction of new lockup shops,Designated market areas in Mpam,
Ahiazu Mbaise,6,OKIRIKA NWEKE WARD,Construction of new lockup shops,Designated market areas in Okrika Nweke,
Ahiazu Mbaise,7,OPARANADIM WARD,Drilling of Borehole,Eke Eziama Market Square Oparanadim,
Ahiazu Mbaise,8,ORU/LUDE WARD,Construction of Borehole,Afor-Oru Market Square,
Ahiazu Mbaise,9,OBOHIA/EKWERAZU TOWN WARD,Construction of Lockup Shops,Nkwo-Obohia Market Square,
Ahiazu Mbaise,10,OGBE WARD,Refurbishment of Boreholes and tank stand with solar street light,Ogbe Ward,
Ahiazu Mbaise,11,OTULU/AGUNEZE WARD,Construction of new lockup shops,Designated market areas in Otulu/Aguneze,
Ahiazu Mbaise,12,OKIRIKANWENKWO WARD,Rehabilitation of borehole water,Umuokrika Health Centre, Okrikanwankwo
Ehime Mbano,IKPE NSU WARD,Renovation of primary schools ten thousand gallons solar water borehole
Ehime Mbano,UMUEZE 1 WARD,Water borehole of 3000 gallon capacity with power generating plant
Ehime Mbano,IHITTE NSU WARD,Solar Powered Street Light
Ehime Mbano,UMUEZE 2/UMUELEKE WARD,Water borehole of Three thousand (3000) gallons capacity with power generating plant
Ehime Mbano,UMUNUMO WARD,Training of 60 youth in different skills at Mbara Ozioma College of Technology
Ehime Mbano,AGBAJA WARD,Construction of one line open market & Water borehole of Three Thousand (3000) gallons capacity with power generating plant
Ehime Mbano,UMUKABIA WARD,Water borehole of Three Thousand (3000) gallons capacity with power generating plant
Ehime Mbano,NZEREM/IKPEM WARD,Renovation of staff office building of community secondary school Dioka-Nzerem
Ehime Mbano,UMUALUMAKU/UMUIHIM WARD,Solar Powered borehole of 3000 gallons capacity with generating set
Ehime Mbano,UMUEZEALA WARD,Water borehole of Three Thousand (3000) gallons capacity with power generating plant
Ehime Mbano,UMUEZEALA WARD,Public Toilet
Ehime Mbano,UMUEZEALA WARD,Renovation of 4 Block Classroom
Ehime Mbano,UMUNAKANU WARD,Water borehole of 4000 gallon capacity with power generating plant
Ehime Mbano,UMUNAKANU WARD,Rehabilitation of Water borehole of 10000 gallon capacity
Ezinihitte Mbaise,1,Amumara Ward 1,Proposal for Building of Lockup Shops (5),Nkwo-Otulu Aumuma Market Square
Ezinihitte Mbaise,2,Itu Ward 2,Construction of a 3 Room Administrative Block,Itu Secondary School
Ezinihitte Mbaise,3,Okpofe & Ezeagbogu Ward 3,Renovation of Ezeagbogu Nursing Leaving House Health Center,Ezeagbogu
Ezinihitte Mbaise,4,Onicha 1 Ward 4,Proposed Project Construction of Solar Borehole,Community Primary School Umuekwene Onich Onicha Nweorie Autonomous Community
Ezinihitte Mbaise,5,Onicha 2 Ward 5,Digging of New Bore-Hole,Amoji in Ubonukam Onicha
Ezinihitte Mbaise,6,Onicha 3 Ward 6,Renovation Fencing and Equipping of Health Center,Umuhu Onicha Nwe-Nkwo Aut. Community
Ezinihitte Mbaise,7,Onicha4 Ward 7,Completion of Perimeter Fencing & Water Reticulation with overhead Tanks,Omukwu health Center
Ezinihitte Mbaise,8,Eziudo Ward 8,Building of Lockup Shops (5),In Nkwo-Eziudo Market
Ezinihitte Mbaise,9,Udo Na Obizi Ward 9,Construction of six(6) restroom blocks(3 for male/3 for female use),In Ogwumabiri Market
Ezinihitte Mbaise,10,Ihitte Ward 10,Installation of Solar Street Lights Across Eleven (11) Villages in Ihitte Ward 10,Ihitte Ward 10 in Ezinihitte Mbaise L.G.A
Ezinihitte Mbaise,11,Oboama/Umunama Ward 11,Fencing/Renovation of Oboama Health Center,Oboama Motor Park Ezinihitte Mbaise L.G.A
Ezinihitte Mbaise,12,Ife/Chokoneze/Akpodim Ward 12,Building of 5 lockup shops,Ogummabiri Ife
Ideato North,1,AKWU-OWERRI AKOKWA WARD,Construction of Culvert,Akwu-Owerri Akokwa,,
Ideato North,2,AKWU-OWERRI AKOKWA WARD,Construction of Drainage/Gutter,Akwu-Owerri Akokwa,,
Ideato North,3,NDIMOKO WARD,Construction of a new sanitary facility & Renovation of HM's Staff office in the community primary school,Community Primary School Ndimoko,,
Ideato North,4,NDIMOKO WARD,Provision of new reading desk furniture/chair for the class rooms,Community Primary School Ndimoko,,
Ideato North,5,OBODOUKWU WARD,Construction of modern primary school hall (CS3),Obodoukwu,,
Ideato North,6,OBODOUKWU WARD,Construction of Public toilet at Eke Obodoukwu Market,Obodoukwu,,
Ideato North,7,OZUAKOLI/UMUAGO WARD,Installation of 33KVA transformer,Ozuakoli/Umuago,,
Ideato North,8,OZUAKOLI/UMUAGO WARD,Installation of street light,Ozuakoli/Umuago,,
Ideato North,9,IHEME WARD,Renovation of the Health Centre at Ikpeze Uno,Ikpeze Uno, Iheme Autonomous Community,
Ideato North,10,IHEME WARD,Construction of culvert at Umunwoke/Saint Phillips Road,Umunwoke/Saint Phillips Road, Ndi-Akeme Uno, Arondizuogu
Ideato North,11,OSINA WARD,Construction of Culvert,Osina,,
Ideato North,12,OSINA WARD,Rehabilitation of Road,Osina,,
Ideato North,13,OZU/EZEMAZU WARD,Training workshop on agriculture and green spaces,Ozu/Ezemazu,,
Ideato North,14,OZU/EZEMAZU WARD,Develop youth mentorship programmes / after school activities,Ozu/Ezemazu,,
Ideato North,15,ISIOKPO WARD,Construction of open shades at Affor Isiokpo Market,Isiokpo,,
Ideato North,16,ISIOKPO WARD,Construction of modern toilet facility in Ideato-North modern primary school,Isiokpo,,
Ideato North,17,IZUOGU WARD 1,3 toilet blocks facilities for three (3) community schools in ward 1 at Ndiawa,Ndiawa,,
Ideato North,18,IZUOGU WARD 1,3 toilet blocks facilities for three (3) community schools in ward 1 at Ndiadimoha,Ndiadimoha,,
Ideato North,19,IZUOGU WARD 2,Road Culverts of b metres length, 1 metre weight and 0.9 Metre depth,Izuogu Ward 2,
Ideato North,20,IZUOGU WARD 2,A block of three (3) toilet facilities for schools,Izuogu Ward 2,,
Ideato North,21,AKPULU WARD,To make or create a centre for craft-training of sewing for students of Akpulu Secondary School Akpulu (ASSA) particularly by installing 4 singer or butterfly sewing machine for the students who will show interest in learning the skill,Akpulu Secondary School Akpulu,,
Ideato North,22,AKPULU WARD,Construction of culvert at the entrance of umuada or ada Akpulu daughters association,Akpulu,,
Ideato North,23,UZII UMU-ALAOMA WARD,Two culverts at Umualaoma community to be sited at Uchu/Obinuhu and Etiti-Alaike via Obi Ajaegbu,Umualaoma,,
Ideato North,24,UZII UMU-ALAOMA WARD,Another Culvert to be sited at uzii community,Uzii,,
Ideato North,25,UMUKEGWU/UMUOPIA WARD,Roofing of Central school Umuopia Akokwa,Umuopia Akokwa,,
Ideato North,26,UMUKEGWU/UMUOPIA WARD,Building of toilets in Ekezeala community nursery/primary school,Ekezeala Community Nursery/Primary School Umukegwu,,
Ideato North,27,UMUOKWARA/UMUEZEAGA WARD,Building of Culverts,Umuokwara/Umuezeaga,,
Ideato North,28,UMUOKWARA/UMUEZEAGA WARD,Erection of toilet in Umuokwara Central School,Umuokwara Central School,,
Ideato South,1,Ogboko Ward 1,Installation of Solar Powered Borehole Dual & Generator,Ogboko Ward 1
Ideato South,2,Umuakam/Umuago Ward,Renovation of Nkwo Market and Construction of public toilet facility,Nkwo Market
Ideato South,3,Umumobom Ward,Construction of Open shades at Orie Umuobom & Renovation of the market,Orie Umuobom Market
Ideato South,4,Obiohia Ward,Installation of Electrical Poles and Electric wires in three villages that have not experienced electricity before,Three villages in Obiohia Ward
Ideato South,5,Obiohia Ward,Installation of solar street light round the community,Obiohia Ward community
Ideato South,6,Obiohia Ward,Building of modern market,Obiohia Ward
Ideato South,7,Isiekeniesie Ward 2,Renovation of Nkwo Market,Nkwo Market
Ideato South,8,Isiekeniesie Ward 2,Construction of public toilet facility,Isiekeniesie Ward 2
Ideato South,9,Umuchima Ward,Construction of four room lock up shops with packing store at Nkwo Umuchima,Nkwo Umuchima
Ideato South,10,Ntueke Ward,Renovation/Construction of lock up shops at Ntueke market,Ntueke market
Ideato South,11,Ogboko Ward 2,Solar Powered Borehole powered by Generator,Ogboko Ward 2
Ideato South,12,Isiekeniesie Ward 1,Construction of culverts on the roads/streets of Isiekenesi Ward 1,Isiekenesi Ward 1
Ideato South,13,Umuma Isiaku Ward,Renovation of Umuegbu Nkwo Market,Umuegbu Nkwo Market
Ideato South,14,Ugelle Ward,Renovation of 12 classroom block at the Comprehensive Secondary School Ugbelle,Comprehensive Secondary School Ugbelle
Ideato South,15,Dikenafai Ward,Construction of one gigantic stall at Orie Ukwu Dikenafai with a paved surrounding,Orie Ukwu Dikenafai
Ideato South,16,Amanato/Umueshi Ward,Construction of six (6) modern lock up shops at Umueshi Community Market Amanato/Umueshi Ward,Umueshi Community Market
Ihitte Uboma,1,ABUEKE WARD,Renovation of sections of Abueke Healthcare centre,Abueke,,,,,
Ihitte Uboma,2,AMAINYI WARD,Installation of solar streetlights across all parts of Amainyi ward,Amainyi,,,,,
Ihitte Uboma,3,AMAKOHIA WARD,Construction/Building of market at Nkwo Ihitte market square,Amakohia,,,,,
Ihitte Uboma,4,ATONERIM WARD,Renovation of Eke Elungwu market at Atonerim ward,Atonerim,,,,,
Ihitte Uboma,5,AWUCHINUMO WARD,Renovation of a 3-classroom block with office at community primary school, Umuawuchi, including: Reroofing, Plastering, Painting,Community Primary School, Umuawuchi
Ihitte Uboma,6,DIMNEZE WARD,Renovation and roofing of Ezimba health centre,Ezimba,,,,,
Ihitte Uboma,7,OKATA WARD,Fencing of Okata health Centre,Okata,,,,,
Ihitte Uboma,8,IKPEREJERE WARD,Construction/Building of new 2 bedroom self-contained quarters for healthcare sisters at Umuoma autonomous community,Umuoma,,,,,
Ihitte Uboma,9,UMUEZEGWU WARD,Renovation/Reconstruction of Eke Umuezegwu Market,Umuezegwu,,,,,
Ihitte Uboma,10,UMUIHI WARD,Rehabilitation, reticulation, and installation of solar powered Borehole located at Afor Umuihi,Umuihi,,,
Ikeduru,1,Iho Ward,Construction of 6 Units of Lockup Shops at Eke Iho Market,Eke Iho Market
Ikeduru,2,Amaimo Ward,Construction of 6 Units of Lockup Shops at Nkwoimo Market Amaimo,Nkwoimo Market Amaimo
Ikeduru,3,Atta Ward 2,Construction of 24 Units of Open Shops at Eke Atta Market,Eke Atta Market
Ikeduru,4,Amakohia Ward,Installation of Solar-Powered Borehole Scheme at Amakohia and 20 Pieces of Solar Street Lights,Amakohia
Ikeduru,5,Agba Ward,Completion of Window Fittings at Ebikoro Women Civic Centre with Perimeter Fence at Nkwo Aboh,Ebikoro Women Civic Centre with Perimeter Fence at Nkwo Aboh
Ikeduru,6,Inyishi/Umudim Ward,Construction of 6 Units of Lockup Shops at Eke Inyishi Market,Eke Inyishi Market
Ikeduru,7,Atta Ward 1,Construction of 24 Units of Open Shops at Eke Atta Market,Eke Atta Market
Ikeduru,8,Akabo Ward,Construction of a 4-Room Security Post at Akabo,Akabo
Ikeduru,9,Okwu/Ugirike/Eziama Ward,Construction of 24 Units of open shops at Nkwo Ugiri-ike Market,Nkwo Ugiri-ike Market
Ikeduru,10,Avuvu Ward,Installation of Solar powered Water Scheme at Avuvu Ward and 20 Pieces of Solar Street Lights,Avuvu Ward
Ikeduru,11,Ngugo/Ikembara Ward,Renovation of Ikembara Health Centre,Ikembara Health Centre
Ikeduru,12,Amatta Ward,Construction of a 4-Room Administrative Secretariat for Amatta Town Union,Amatta Town Union
Isiala Mbano,1,UMUELEMAI,Construction of open Market Stalls at Nkwo Umunkwo Market Square,Umuelemai
Isiala Mbano,2,USU-OWEERE WARD 2,Construction of open Market Stalls at Orie Ezihe Market Square,Usu-Oweere Ward 2
Isiala Mbano,3,OSUOWERRE WARD 1,Presentation of Constituency projects for Ouowerre ward 1,Osouwerre Ward 1
Isiala Mbano,4,OBOLLO WARD,Construction of Open market at Nkwo Obollo Market Square,Obollo Ward
Isiala Mbano,5,OGBOR WARD,Construction of Lock up shop(s) at Eke Ogbor Market,Ogbor Ward
Isiala Mbano,6,OSUAMA/ANARA WARD,Construction of a Community Borehole at Osuama-Anara Ward,Osuama/Anara Ward
Isiala Mbano,7,IBEME WARD,Opening a solar powered Borehole at Orie Umuonyeogu Market and Afor Ibeme market,Ibeme Ward
Isiala Mbano,8,UGIRI OKA WARD,Construction of Open market stalls at Eke umuneke Market,Ugiri Oka Ward
Isiala Mbano,9,AMARAKU WARD,Solar Powered Borehole with Solar Powered Sumo,Amaraku Ward
Isiala Mbano,10,UMUOZU WARD,Construction of open Market Phase 1 at Umuozo Autonomous Community,Umuozu Ward
Isiala Mbano,11,OSUACHARA WARD,Construction of an Open Market,Osuachara Ward
Isiala Mbano,12,AMAUZARI WARD,Provision of Solar powered Borehole water,Amauzari Ward
Isu,1,Njaba 2,1 No Bore Hole,Njaba 2
Isu,2,Umundugba 2,Renovation of a four classroom block and head teachers office,Town School Nnerim Ndubga
Isu,3,Amurie Omanze 1,Borehole,Orie Amurie Market
Isu,4,Ekwe 1,Rehabilitation of five (5) classroom block,Central School Ekwe
Isu,5,Amurie 2,Drilling of Public solar powered borehole with two overhead tanks,Amaeze Amurie
Isu,6,Amandugba 1,Drilling of Borehole,Amandugba 1
Isu,7,Isunjaba 3,5 rooms lockup shop,Isunjaba 3
Isu,8,Amandugba 2,Drilling of Borehole,Amandugba 2
Isu,9,Umundugba 1,Installation of Solar light,Umundugba 1
Isu,10,Ekwe 2,Re-roofing of Uburuekwe primary health Center,Ekwe 2
Isu,11,Isunjaba 1,Installation of Solar light,Isunjaba 1
Mbaitoli,1,AFARA/EZIAMA WARD,Water borehole,Afara/Eziama Ward,
Mbaitoli,2,AMAIKE WARD,Water borehole,Amaike Ward,
Mbaitoli,3,EZINIHITTE WARD,Water borehole,Ezinhitte Ward,
Mbaitoli,4,IFAKALA WARD,Building of open shops,Ifakala Market Square,
Mbaitoli,5,OGBAKU WARD,Water borehole,Ogbagu Ward,
Mbaitoli,6,OGWA WARD 1,Drilling of borehole and tank stand,Ogwa Ward 1,
Mbaitoli,7,OGWA WARD II,Water borehole,Ogwa Ward II,
Mbaitoli,8,ORODO WARD A,Drilling of borehole and tank stand,Orodo Ward A,
Mbaitoli,9,ORODO WARD B,Drilling and installation of village borehole,Umudurunwa Village, Ubaha Autonomous Community
Mbaitoli,10,UBOMIRI WARD,Drilling of borehole and tank stand,Ubomiri Ward,
Mbaitoli,11,UMUNWOHA/UMUAGWU WARD,Renovation of open shops and construction of modern toilet facilities,Nkwo-Ohohia Market Square,
Mbaitoli,12,UMUNOHA/AZARA WARD,Construction of modern public convenience and rehabilitation of existing water project,Orieamaigne Market,
Ngor Okpala,1,AMALA/ALULU/OBURU/OBOKWE/NTU,Rehabilitation of Orie Orji Ntu Market,Ntu Autonomous Community, Ngor-Okpala,
Ngor Okpala,2,ELELEM/OBIKE WARD 2,Construction of Twenty Four (24) Open shops with six (6) toilets at Orie Umueme Obike Central Market,Umueme Obike, along Umueme/Obioma/Etche Road,
Ngor Okpala,3,OZUZU WARD 3,Construction of Sixteen (16) open shops with toilets at Community Market,Nkwo Eze Central Market, Orishaeze Ozuzu Autonomous Community,
Ngor Okpala,4,EZIAMA/OKPALA WARD 4,Construction of Solar Powered Borehole at Eke Umugo Market Square,Umuchulu Community,,
Ngor Okpala,5,IMERIENWE/UPE WARD 5,Construction of Solar Borehole (4% 12 Bar) of 60 meters at Umunakara Imerienwe for the first phase,Umunakara Imerienwe,,
Ngor Okpala,6,NGURU/UMUOWA WARD 6,Installation of Standard Solar System Borehole Water at Orie-Nguru Market Square,Nguru Umuaro,,
Ngor Okpala,7,WARD 7,Drilling of Borehole and Tank Stand in Ngor, Ihitte and Umukabia,Ngor, Ihitte and Umukabia
Ngor Okpala,8,OHEKELEM/NNORIE WARD 8,Building of Open Shops with Toilets at Eke Odah Central Market,Ohekelem Community,,
Ngor Okpala,9,UMUHU WARD 9,Rehabilitation of Market,Umuhu Community,,
