LGA,S/N,WARD,PROJECT TO BE EXECUTED,LOCATION
Ngor Okpala,10,UMUHU WARD 9,Installation of Transformer in the market,Umuhu Community,,
Ngor Okpala,11,OBIANGWU WARD 10,Construction of Solar Borehole (4Â½ 12 bar) of 60 meters,Eke Isu Obiangwu Market,,
Ngor Okpala,12,UMUOHIAGU/LOGARA WARD,Solar Powered Borehole,Umuohiagu/Logara Ward,,
Njaba,1,Amucha Ward 1,300KVA BY 33,Amucha Ward 1
Njaba,2,Amucha Ward 2,1 Solar Powered Borehole,Amucha Ward 2
Njaba,3,Atta Ward 1,1 Solar Powered Borehole,Atta Ward 1
Njaba,4,Atta Ward 2,Solar Street Lights,Atta Ward 2
Njaba,5,Atta Ward 3,1 Solar Powered Borehole,Atta Ward 3
Njaba,6,Okwudor Ward,Solar Powered Borehole and Solar Street Lights,Okwudor Ward
Njaba,7,Nkume Ward,Solar Street Lights,Nkume Ward
Njaba,8,Umuaka Ward 1,Solar Powered Borehole at Achara,Achara
Njaba,9,Umuaka Ward 3,Renovation of Amakor Health Centre,Amakor Health Centre
Njaba,10,Umaka Ward 2,Palm Oil Processing Plant,Umaka Ward 2
Njaba,11,Umuaka Ward 4,Solar Powered Borehole and Solar Street Lights,Umuaka Ward 4
Nkwerre,1,Nnanano 2,Drilling of Solar powered Borehole,Nnanano 2,
Nkwerre,2,Nnanano 2,Renovation of classroom blocks,Nnanano 2,
Nkwerre,3,Amaokpara 9,Drilling of Solar powered Borehole,Amaokpara 9,
Nkwerre,4,Amaokpara 9,Renovation of classroom blocks,Amaokpara 9,
Nkwerre,5,Onusa 1,Drilling of Solar powered Borehole,Onusa 1,
Nkwerre,6,Onusa 1,Renovation of classroom blocks,Onusa 1,
Nkwerre,7,Umukor 3,Building of new toilet in community School Nkwere,Umukor 3,
Nkwerre,8,Umukor 3,Drilling of new solar borehole,Umukor 3,
Nkwerre,9,Umunachi/Umunubo 4,Building of toilet facilities at Nwaeke Market,Umunachi/Umunubo 4,
Nkwerre,10,Umunachi/Umunubo 4,Building of Toilet facilities in schools,Umunachi/Umunubo 4,
Nkwerre,11,Urban 5,Revamping 3 Moribund water boreholes, adding solar sumo pumps with new tanks,Urban 5
Nkwerre,12,Urban 5,Solar street lights and erosion control,Urban 5,
Nkwerre,13,Owerre Nkworji 6,Conversion of the ever busy water borehole in Umueke Village to a solar powered borehole,Owerre Nkworji 6,
Nkwerre,14,Owerre Nkworji 7,Drilling of a state of the art solar all in one system borehole with flood light and street lights,Owerre Nkworji 7,
Nkwerre,15,Umudi/Umuwala 8,Drilling of Solar powered Borehole with storage capacity,Umudi/Umuwala 8,
Nkwerre,16,Umudi/Umuwala 8,Renovation of classroom blocks,Umudi/Umuwala 8,
Nkwerre,17,Eziama/Obaire 10,Digging of solar borehole at Ezekwemba village hall,Eziama/Obaire 10,
Nwangele,1,Amaigbo 4,Drilling of Solar powered boreholes in strategic locations,Amaigbo 4
Nwangele,2,Abajah 1,Drilling of Borehole and tank stand,Abajah 1
Nwangele,3,Abba,"Building and equipping of Computer cyber center, solar charging centers and renovation of school blocks",Abba
Nwangele,4,Umuozu,Building of new classroom blocks,Central School Umuozu
Nwangele,5,Amaigbo 3,Drainage System,Umudurule-Town school-Oburedu River-Umuba-Dim-ebo-Ndikpa
Nwangele,6,Amaigbo 1,"Equipment of health center, solar lights, installation of water, generator for light",Amaigbo Ward 1 Health Center
Nwangele,7,Abajah 2,Drilling of new boreholes,Abajah 2
Nwangele,8,Amaigbo 5,Two Boreholes with Solar energy,Amaigbo 5
Nwangele,9,Dim-na-Nume,Drilling of Solar powered boreholes in strategic locations,Dim-na-Nume
Nwangele,10,Kara na Orlu,Rehabilitation of abandoned classrooms,Community School Umuorlu Isu Ancient Kingdom
Obowo,1,Avutu,Avutu Road and Street lighting,Avutu
Obowo,2,Amuzi,New Public BoreHole,Amuzi
Obowo,3,Alike,New Public BoreHole,Alike
Obowo,4,Okenalogho,New Public BoreHole,Okenalogho
Obowo,5,Amanze/Umungwa,New Public BoreHole,Amanze/Umungwa
Obowo,6,Odenkume/Umuosochie,Renovation and equipping of Umuosochie Town hall,Odenkume/Umuosochie
Obowo,7,Umunachi Ward 7,Construction of 5 lockup shops at Afor Umunachi,Umunachi Ward 7
Obowo,8,Okwuohia,Construction of 5 lockup shops at Eke Okwuohia Market Square,Okwuohia
Obowo,9,Ehume Ward,Construction of Solar powered borehole at Ehume health Center,Ehume Ward
Oguta,1,OGUTA WARD B,Building of modern toilets with borehole facilities powered by solar system,Oguta Main Market,
Oguta,2,MGBALLA/UBA WARD,Renovation of dilapidated school building (2 classrooms with 2 stores),Mgbala United Town School, Mgbala Agwa
Oguta,3,OSSE-MOTOR WARD,Building of lockup stores,Orie Market Osse-Motor,
Oguta,4,OGUTA WARD A,Building of solar powered borehole and water closet system (Rest room facilities),New Market Oguta,
Oguta,5,EGWE-EGBUOMA WARD,Rehabilitation of Borehole,Nkwo Egbu,
Oguta,6,AWA WARD,Supply of hospital beds to five health facilities,Five health facilities in Awa ward,
Oguta,7,OBUDI/ARO WARD,Construction of Industrial Boreholes,Obudi/Aro Ward,
Oguta,8,OBUDI/ARO WARD,Building of Civic Center,Obudi/Aro Ward,
Oguta,9,NDIULOUKWU UMUOWERE WARD,Project details to be determined,To be specified,
Oguta,10,UWAORIE WARD,Construction of Ogbogie openable market shops,Ogbogie Market,
Oguta,11,ORU WARD,Installation of Solar Boreholes at Health Centre,Health Centre, Oru Ward
Oguta,12,IZOMBE WARD,Building of lock-up shops,Ogba-Afor Izombe,
Ohaji Egbema,1,OBITTI/MGBUISII WARD,Two dwarf marketshops at Mgbuisii market,Mgbuisii Market,,
Ohaji Egbema,2,OBITTI/MGBUISII WARD,Public toilet at Obitti market,Obitti Market,,
Ohaji Egbema,3,EGBEMA WARD A,Construction & Installation of mono-pumps (man power pumps) in our communities,Egbema Ward A,,
Ohaji Egbema,4,EGBEMA WARD B,Construction of Umurji road convert,Umurji,,
Ohaji Egbema,5,EGBEMA WARD B,Renovation of Obiakpu school,Obiakpu,,
Ohaji Egbema,6,EGBEMA WARD C,Renovation of existing health centres,Egbema Ward C,,
Ohaji Egbema,7,EGBEMA WARD C,Social welfare enhancement programs,Egbema Ward C,,
Ohaji Egbema,8,EGBEMA WARD D,Renovation of the dilapidated market stall in Opuoma including the market motor park and provision of a central waste point,Opuoma Market,,
Ohaji Egbema,9,EGBEMA WARD E,Construction of a modern four (4) block lockup shops,Egbema Ward E,,
Ohaji Egbema,10,EGBEMA WARD E,Construction of water Borehole and reticulation,Egbema Ward E,,
Ohaji Egbema,11,AWARRA/IKWEREDE WARD,Creating modern markets with necessary amenities to support local business and traders with 10 Units Open Market at Old Market,Awarra/Ikwerede,,
Ohaji Egbema,12,ASSA/OBILE WARD,Laboratory building at government college,Assa/Oble,,
Ohaji Egbema,13,EKWUATO WARD,Provision of Borehole water supply at community centre school,Community Centre School, Ekwuato,
Ohaji Egbema,14,EKWUATO WARD,Provision of Borehole water supply at Nkwo Mgbirichi Market,Nkwo Mgbirichi Market,,
Ohaji Egbema,15,OHOBA WARD,Provision of clean drinkable water in schools, market, and health facilities,Ohoba Ward
Ohaji Egbema,16,UMUAGWO WARD,Mono pumps across Umuagwo ward: Umuagwo community, Umukene community, Etioha community & Okohia community,Umuagwo Ward
Ohaji Egbema,17,UMUAGWO WARD,Toilet in Umuagwo market,Umuagwo Market,,
Ohaji Egbema,18,UMUAGWO WARD,Solar Lights in our health centres (Umuagwo & Etioha),Umuagwo & Etioha Health Centres,,
Ohaji Egbema,19,UMUAPU WARD,Mono pumps across Umuapu ward,Umuapu Ward,,
Okigwe,AKU WARD,RECONSTRUCTION IHUBE-AKU BRIDGE & ROAD GRADING
Okigwe,EZINACHI WARD,BOREHOLE DRILLING
Okigwe,IHUBE WARD,RENOVATION OF MARKET/GRADING OF ROADS
Okigwe,URBAN 1 WARD,UBAHA TOWN HALL
Okigwe,URBAN 11,COMMUNITY SECONDARY SCHOOL OKIGWE
Okigwe,URBAN 11,EKE-OKIGWE MARKET
Okigwe,UMULOLO WARD,SOLAR DRIVEN BOREHOLE
Okigwe,UMUALUMOKE WARD,MINI BRIDGE
Okigwe,OGII WARD,ORIE OGII MARKET \ROADS
Okigwe,AGBOBU WARD,AGBOBU/IZUOGU PRIMARY SCHOOL
Okigwe,UMUAWAIBU WARD,SOLAR DRIVEN WATER BOREHOLE
Okigwe,UMUAWAIBU WARD,300KVA TRANSFORMER
Okigwe,AMURO WARD,NDI EKWURU BRIDGE
Onuimo,1,EZIAMA WARD 1,SOLAR POWERED BOREHOLE,Eziama Ward 1
Onuimo,2,OWERRE OKWE WARD 2,SOLAR POWERED STREET LIGHTS,Owerre Okwe Ward 2
Onuimo,3,UMUCHEKE OKWE WARD 3,SOLAR ENERGY POWERED BOREHOLE,Umucheke Okwe Ward 3
Onuimo,4,EZELU WARD 4,HIGH SOLAR POWERED STREET LIGHTS,Ezelu Ward 4
Onuimo,5,OFAHIA WARD 5,HIGH SOLAR POWERED STREET LIGHTS,Ofahia Ward 5
Onuimo,6,ABOH/OKOHIA WARD 6,SOLAR POWERED BOREHOLE,Aboh/Okohia Ward 6
Onuimo,7,OZIMO/UMUANUMEZE WARD 7,SOLAR POWERED STREET LIGHTS,Ozimo/Umuakumeze Ward 7
Onuimo,8,UMUNA WARD 8,SOLAR POWERED STREET LIGHTS,Umuna Ward 8
Onuimo,9,OKWELLE I WARD 9,SOLAR POWERED BOREHOLE,Okwelle I Ward 9
Onuimo,10,OKWELLE II WARD 10,SOLAR POWERED BOREHOLE,Okwelle II Ward 10
Orlu,1,ORLU/MGBEE Ward,Tarring of Orlu Girls Road,Orlu
Orlu,2,OGBERURU WARD,Borehole,Ogberuru
Orlu,3,OWERRE-EBEIRI WARD,Construction of Five (5) Lockup Shops at Orie Nwowerre Market,Owelle-Ebeiri
Orlu,4,AMAIFEKE WARD,Installation of a Solar Powered Borehole at Afor Ogidi Market,Amaiheukwu
Orlu,5,IHITEOWRRI WARD,Construction of Twenty (20) Openable Shops,Ihiteowerre
Orlu,6,EZIACHI/AMIKE WARD,Construction of Culvert,Eziachi/Amike
Orlu,7,UMUDIOKA WARD,Installation of Solar Street lights,Umudioka
Orlu,8,UMUZIKE/UMUOWA WARD,Building of open shops at Eke Umuowa Market,Umuike/Umuowa
Orlu,9,OHAEKE OKPORO WARD,Installation of a Solar Powered Borehole,Ohaeke Okporo
Orlu,10,OHAFOR OKPORO/UMUTANZE WARD,Construction of Four (4) rooms ultra modern public toilets facility at Orie Okporo Market,Ohafo Okporo/Umutanze
Orlu,11,OKWUABALA IHIOMA WARD,Construction of Five (5) Lockup Shops,Okwuabala Ihioma
Orlu,12,UMUNA WARD,Renovation of central school 1 Umuna,Umuna
Orlu,13,UMUNA WARD,Tarring of Orlu Girls Road to Amaezie,Umuna
Orlu,14,EBENESE/UMUEZENACHI WARD,Installation of Solar powered borehole,Ebenese/Umuezenachi
Orsu,1,AMARURU WARD,Installation of Solar Street Light,From Nkwodi Market Road to Ihungwu bordering Lilu town,
Orsu,2,EZIAWA WARD,Construction of Open Shade,Eziawa,
Orsu,3,ASSAH-UBIRIELEM WARD,Erosion Control at exit to Anambra State,Main exit to Anambra State,
Orsu,4,IHITENANSA WARD,Roofing and Re-equipping of Health Centre,Ihitenansa Health Centre, Umudim
Orsu,5,IHITENANSA WARD,Construction of Culvert and 20 Open Shops,Afor Nwa Iro Market, Ama-Na-Ogu
Orsu,6,ORSU-IHITEUKWA WARD,Installation of Solar Street Light,Ekeututu International Market Road and environs,
Orsu,7,OKWUETITI WARD,Construction of Solar Powered 7 Rooms Toilet/Bathroom Facilities,Ekeubahaeze Market, Awo-Idemili
Orsu,8,OKWUAMARAIHE WARD 2,Installation of Solar Lights,To be determined,
Orsu,9,OKWUAMARAIHE WARD 1,Installation of Solar Lights,To be determined,
Orsu,10,OKWUFURUAKU WARD,Renovation of Maternity Health Center,Okwufuruaku Ward,
Orsu,11,EBENATOR WARD,Renovation of Health Centre,Okwuruokwu Amannachi,
Orsu,12,UMUHU-OKABIA WARD,Installation of Solar Street Lights,Umuhu-Okabia Rural Area,
Oru East,1,OMUMA WARD,Installation of Solar/Electricity Powered Borehole,Omuma Ward
Oru East,2,AKATTA WARD,Installation of Solar/Electricity Powered Borehole,Akatta Ward
Oru East,3,AMIRI WARD II,Installation of Solar/Electricity Powered Borehole,Amiri Ward II
Oru East,4,AWO-OMAMMA WARD II,Reconstruction of Orie Ubachima Market,Orie Ubachima
Oru East,5,AWO-OMAMMA WARD I,Installation of Solar/Electricity Powered Borehole,Awo-Omamma Ward I
Oru East,6,AMAGU WARD,Replacement and Installation of Two Transformers,Amagu Ward
Oru East,7,AMIRI WARD I,Drilling of Solar Energy Powered Borehole,Onu-Orie Umudioka Amiri Isu Amiri ward 2
Oru East,8,AWO-OMAMMA WARD IV,Drilling of Solar Energy Powered Borehole,Amaukwu Umueme Awo-omamma Ward 4
Oru East,9,AWO-OMAMMA WARD III,Construction of Solar Powered Borehole,Awo-Omamma Ward 3
Oru East,10,AMAKAOHIA WARD,Installation of Solar Powered Borehole,Amakaohia Ward
Oru West,1,AMAOFUO WARD,Perimetre fencing of community primary school Amaofuo with iron gate on the both sides of the school,Community Primary School Amaofuo,,
Oru West,2,OZARA WARD,Fencing with gate of Ozara health centre with solar lights inside the premises,Ozara Health Centre,,
Oru West,3,OHAKPU WARD,Perimetre fencing of community primary school Ohakpu,Community Primary School Ohakpu,,
Oru West,4,MGBIDI WARD 2,Fencing of Eziali primary school and two (2) iron gates,Eziali Primary School,,
Oru West,5,IBIASOEGBE WARD,Renovation of the examination hall in comprehensive secondary school Ibiasoegbe,Comprehensive Secondary School Ibiasoegbe,,
Oru West,6,AJI WARD,Re-Building of Eke Aji market dilapidated building,Eke Aji Market,,
Oru West,7,MGBIDI WARD 1,Drilling of a new Solar powered Borehole,Mgbidi Ward 1,,
Oru West,8,OTULU WARD,Borehole at Orie Otulu market axis,Orie Otulu Market,,
Oru West,9,OTULU WARD,Standard toilet facility at Orie Otulu market,Orie Otulu Market,,
Oru West,10,NEMPI/ELEH WARD,Fencing of western Nempi primary school with iron gate,Western Nempi Primary School,,
Oru West,11,UBULU WARD,Completion of Nkwi Ogige health centre, Nkwo Ogige market Axis,Nkwo Ogige Market, Ubulu
Owerri Municipal,IKENEGBU 1,Construction of Public Toilets/ Borehole
Owerri Municipal,IKENEGBU 2,Public Toilet with Borehole and barricade
Owerri Municipal,AZUZI 1,Drilling of Solar Borehole with Barricade
Owerri Municipal,AZUZI 2,Drainage desilting and barricade
Owerri Municipal,AZUZI 3,Construction of Solar Borehole and Barricade
Owerri Municipal,AZUZI 4,Fabrication and installation of barricade
Owerri Municipal,ALADINMA 1,Installation of Borehole
Owerri Municipal,ALADINMA 2,Solar Borehole and renovation of Security Post
Owerri Municipal,NEW OWERRI 1,Solar Borehole and Public Toilet
Owerri Municipal,NEW OWERRI 2,Public Toilet with Borehole.
Owerri Municipal,GRA,Installation of Borehole
Owerri North,1,Emekuku Ward 2,Installation of Solar Powered Borehole at Ubowalla village and Renovation/Conversion to Solar a moribund borehole at Uboegbelu Health Centre,Ubowalla village and Uboegbelu Health Centre
Owerri North,2,Emekuku Ward 1,Installation of Solar Borehole at Umuakuru Village and Renovation/Conversion to solar of a moribund borehole at Ama Okwu Emekeke Village,Umuakuru Village and Ama Okwu Emekeke Village
Owerri North,3,Emii Ward,Construction of 4 classroom blocks at Development School Mbaoma - Emii,Development School Mbaoma - Emii
Owerri North,4,Egbu Ward,Building of 4 block public restroom (toilet) and installation of solar powered Borehole at Afor Egbu market square,Afor Egbu market square
Owerri North,5,Awaka/Ihitta Ward,Building of 4 rooms toilet and installation of solar powered Borehole at Amaokwu Primary School,Amaokwu Primary School
Owerri North,6,Amakohia/Akwakuma Ward,Solar Powered Borehole at Amakohia health center and Roofing of classroom blocks at Community Primary School 1 Amakohia,Amakohia health center and Community Primary School 1 Amakohia
Owerri North,7,Naze Ward,Building/construction of Naze Central Security House/Office at Secondary School opposite Eze's Palace,Secondary School opposite Eze's Palace
Owerri North,8,OAU Ward,Re-roofing of 6 blocks classroom at Ulakwo Community Primary School and Construction of 2 room toilet with water system,Ulakwo Community Primary School
Owerri North,9,Orji Ward,Building of 4 classroom blocks with toilet facility at Community Primary School II Orji,Community Primary School II Orji
Owerri North,10,Obibiezena Ward,Installation of solar powered Borehole at Eshiedi Primary School Ogbeke and building of toilet at John Kennedy Secondary School Orie Obibi Obibiezena,Eshiedi Primary School Ogbeke and John Kennedy Secondary School Orie Obibi Obibiezena
Owerri North,11,Obibi Ward 1,Installation of Solar powered borehole at Nkwo Umuoba and building of toilet facility at Umuorii Market,Nkwo Umuoba and Umuorii Market
Owerri North,12,Obibi Ward 2,Installation of Solar powered borehole at Eke -Emegbuoha Umunahu Market and building of public toilet at Eke -Emegbuoha,Eke -Emegbuoha Umunahu Market and Eke -Emegbuoha
Owerri West,1,NDEGWU CENTER WARD 9,Construction of a block of toilet (4 rooms) with water borehole,NDEGU CENTER,,,
Owerri West,2,IHIAGWA WARD 6,Construction of toilet block (4 rooms) with parking room, septic tank, generating set, borehole and water tank,Nkwo-Ukwu Market Ihiagwa
Owerri West,3,EZIOBODO/EZIOKELE WARD 5,Construction of modern toilet facility,Central Primary School Eziobodo/Eziokele,,,
Owerri West,4,OKOLOCHI/EMEABIAM WARD 4,Renovation/Fencing of community health center with public borehole water,Okolochi Autonomous Community,,,
Owerri West,5,OKUKU WARD 3,Electrification of Health Centre with solar light (7 panels),Okuku Health Centre,,,
Owerri West,6,UMUGUMA WARD 2,Construction of Lock-up Shops,Market Square Umuguma,,,
Owerri West,7,AVU/OFOROLA WARD 1,Construction of Solar-Powered Borehole,Ama-ekwe Obokwu Avu,,,
Owerri West,8,IRETE/OROGWE WARD 10,Construction of four blocks toilets with borehole water,Ukwuezi Primary School Orogwe,,,
Owerri West,9,OBINZE WARD 8,4 room toilet building with soakaway pit and water borehole,Obize,,,
Owerri West,10,NEKEDE WARD 7,Construction of solar powered borehole with four room block water system toilet,Umualum Nekede,,,
