LGA Name,Ward Name
Aboh Mbaise,Aboh Ward 1
Aboh Mbaise,Aboh Ward 2
Aboh Mbaise,Aboh Ward 3
Aboh Mbaise,Nguru Ward 4
Aboh Mbaise,Nguru Ward 5
Aboh Mbaise,Nguru Ward 6
Aboh Mbaise,Uvuru Ward 7
Aboh Mbaise,Uvuru Ward 8
Aboh Mbaise,Uvuru Ward 9
Aboh Mbaise,Uvuru Ward 10
Aboh Mbaise,Uvuru Ward 11
Ahiazu Mbaise,Afo Ward 1
Ahiazu Mbaise,Afo Ward 2
Ahiazu Mbaise,Afo Ward 3
Ahiazu Mbaise,Oru Ward 4
Ahiazu Mbaise,Oru Ward 5
Ahiazu Mbaise,Oru Ward 6
Ahiazu Mbaise,Oru Ward 7
Ahiazu Mbaise,Oru Ward 8
Ahiazu Mbaise,Oru Ward 9
Ahiazu Mbaise,Oru Ward 10
Ahiazu Mbaise,Oru Ward 11
Ahiazu Mbaise,Oru Ward 12
Ehime Mbano,Achara Ward 1
Ehime Mbano,Achara Ward 2
Ehime Mbano,Achara Ward 3
Ehime Mbano,Achara Ward 4
Ehime Mbano,Achara Ward 5
Ehime Mbano,Achara Ward 6
Ehime Mbano,Achara Ward 7
Ehime Mbano,Achara Ward 8
Ehime Mbano,Achara Ward 9
Ehime Mbano,Achara Ward 10
Ehime Mbano,Achara Ward 11
Ehime Mbano,Achara Ward 12
Ehime Mbano,Achara Ward 13
Ehime Mbano,Achara Ward 14
Ezinihitte Mbaise,Onicha Ward 1
Ezinihitte Mbaise,Onicha Ward 2
Ezinihitte Mbaise,Onicha Ward 3
Ezinihitte Mbaise,Onicha Ward 4
Ezinihitte Mbaise,Onicha Ward 5
Ezinihitte Mbaise,Onicha Ward 6
Ezinihitte Mbaise,Onicha Ward 7
Ezinihitte Mbaise,Onicha Ward 8
Ezinihitte Mbaise,Onicha Ward 9
Ezinihitte Mbaise,Onicha Ward 10
Ezinihitte Mbaise,Onicha Ward 11
Ezinihitte Mbaise,Onicha Ward 12
Ideato North,AKWU-OWERRI AKOKWA WARD
Ideato North,NDIMOKO WARD
Ideato North,OBODOUKWU WARD
Ideato North,OZUAKOLI/UMUAGO WARD
Ideato North,IHEME WARD
Ideato North,OSINA WARD
Ideato North,OZU/EZEMAZU WARD
Ideato North,ISIOKPO WARD
Ideato North,IZUOGU WARD 1
Ideato North,IZUOGU WARD 2
Ideato North,AKPULU WARD
Ideato North,UZII UMU-ALAOMA WARD
Ideato North,UMUKEGWU/UMUOPIA WARD
Ideato North,UMUOKWARA/UMUEZEAGA WARD
Ideato South,Akokwa Ward 1
Ideato South,Akokwa Ward 2
Ideato South,Akokwa Ward 3
Ideato South,Akokwa Ward 4
Ideato South,Akokwa Ward 5
Ideato South,Akokwa Ward 6
Ideato South,Akokwa Ward 7
Ideato South,Akokwa Ward 8
Ideato South,Akokwa Ward 9
Ideato South,Akokwa Ward 10
Ideato South,Akokwa Ward 11
Ideato South,Akokwa Ward 12
Ideato South,Akokwa Ward 13
Ideato South,Akokwa Ward 14
Ideato South,Akokwa Ward 15
Ideato South,Akokwa Ward 16
Ihitte Uboma,ABUEKE WARD
Ihitte Uboma,AMAINYI WARD
Ihitte Uboma,AMAKOHIA WARD
Ihitte Uboma,ATONERIM WARD
Ihitte Uboma,AWUCHINUMO WARD
Ihitte Uboma,DIMNEZE WARD
Ihitte Uboma,OKATA WARD
Ihitte Uboma,IKPEREJERE WARD
Ihitte Uboma,UMUEZEGWU WARD
Ihitte Uboma,UMUIHI WARD
Ikeduru,Akabo Ward 1
Ikeduru,Akabo Ward 2
Ikeduru,Akabo Ward 3
Ikeduru,Akabo Ward 4
Ikeduru,Akabo Ward 5
Ikeduru,Akabo Ward 6
Ikeduru,Akabo Ward 7
Ikeduru,Akabo Ward 8
Ikeduru,Akabo Ward 9
Ikeduru,Akabo Ward 10
Ikeduru,Akabo Ward 11
Ikeduru,Akabo Ward 12
Isiala Mbano,UMUELEMAI
Isiala Mbano,USU-OWEERE WARD 2
Isiala Mbano,OSUOWERRE WARD 1
Isiala Mbano,OBOLLO WARD
Isiala Mbano,OGBOR WARD
Isiala Mbano,OSUAMA/ANARA WARD
Isiala Mbano,IBEME WARD
Isiala Mbano,UGIRI OKA WARD
Isiala Mbano,AMARAKU WARD
Isiala Mbano,UMUOZU WARD
Isiala Mbano,OSUACHARA WARD
Isiala Mbano,AMAUZARI WARD
Isu,Njaba 2
Isu,Umundugba 2
Isu,Amurie Omanze 1
Isu,Ekwe 1
Isu,Amurie 2
Isu,Amandugba 1
Isu,Isunjaba 3
Isu,Amandugba 2
Isu,Umundugba 1
Isu,Ekwe 2
Isu,Isunjaba 1
Mbaitoli,Mbaitoli Ward 1
Mbaitoli,Mbaitoli Ward 2
Mbaitoli,Mbaitoli Ward 3
Mbaitoli,Mbaitoli Ward 4
Mbaitoli,Mbaitoli Ward 5
Mbaitoli,Mbaitoli Ward 6
Mbaitoli,Mbaitoli Ward 7
Mbaitoli,Mbaitoli Ward 8
Mbaitoli,Mbaitoli Ward 9
Mbaitoli,Mbaitoli Ward 10
Mbaitoli,Mbaitoli Ward 11
Mbaitoli,Mbaitoli Ward 12
Ngor Okpala,AMALA/ALULU/OBURU/OBOKWE/NTU
Ngor Okpala,ELELEM/OBIKE WARD 2
Ngor Okpala,OZUZU WARD 3
Ngor Okpala,EZIAMA/OKPALA WARD 4
Ngor Okpala,IMERIENWE/UPE WARD 5
Ngor Okpala,NGURU/UMUOWA WARD 6
Ngor Okpala,WARD 7
Ngor Okpala,OHEKELEM/NNORIE WARD 8
Ngor Okpala,UMUHU WARD 9
Ngor Okpala,OBIANGWU WARD 10
Ngor Okpala,UMUOHIAGU/LOGARA WARD
Njaba,Njaba Ward 1
Njaba,Njaba Ward 2
Njaba,Njaba Ward 3
Njaba,Njaba Ward 4
Njaba,Njaba Ward 5
Njaba,Njaba Ward 6
Njaba,Njaba Ward 7
Njaba,Njaba Ward 8
Njaba,Njaba Ward 9
Njaba,Njaba Ward 10
Njaba,Njaba Ward 11
Njaba,Njaba Ward 12
Nkwerre,Nnanano 2
Nkwerre,Amaokpara 9
Nkwerre,Onusa 1
Nkwerre,Umukor 3
Nkwerre,Umunachi/Umunubo 4
Nkwerre,Urban 5
Nkwerre,Owerre Nkworji 6
Nkwerre,Owerre Nkworji 7
Nkwerre,Umudi/Umuwala 8
Nkwerre,Eziama/Obaire 10
Nwangele,Nwangele Ward 1
Nwangele,Nwangele Ward 2
Nwangele,Nwangele Ward 3
Nwangele,Nwangele Ward 4
Nwangele,Nwangele Ward 5
Nwangele,Nwangele Ward 6
Nwangele,Nwangele Ward 7
Nwangele,Nwangele Ward 8
Nwangele,Nwangele Ward 9
Nwangele,Nwangele Ward 10
Nwangele,Nwangele Ward 11
Nwangele,Nwangele Ward 12
Obowo,Avutu
Obowo,Amuzi
Obowo,Alike
Obowo,Okenalogho
Obowo,Amanze/Umungwa
Obowo,Odenkume/Umuosochie
Obowo,Umunachi Ward 7
Obowo,Okwuohia
Obowo,Ehume Ward
Oguta,Oguta Ward 1
Oguta,Oguta Ward 2
Oguta,Oguta Ward 3
Oguta,Oguta Ward 4
Oguta,Oguta Ward 5
Oguta,Oguta Ward 6
Oguta,Oguta Ward 7
Oguta,Oguta Ward 8
Oguta,Oguta Ward 9
Oguta,Oguta Ward 10
Oguta,Oguta Ward 11
Oguta,Oguta Ward 12
Ohaji Egbema,OBITTI/MGBUISII WARD
Ohaji Egbema,EGBEMA WARD A
Ohaji Egbema,EGBEMA WARD B
Ohaji Egbema,EGBEMA WARD C
Ohaji Egbema,EGBEMA WARD D
Ohaji Egbema,EGBEMA WARD E
Ohaji Egbema,AWARRA/IKWEREDE WARD
Ohaji Egbema,ASSA/OBILE WARD
Ohaji Egbema,EKWUATO WARD
Ohaji Egbema,OHOBA WARD
Ohaji Egbema,UMUAGWO WARD
Ohaji Egbema,UMUAPU WARD
Okigwe,Okigwe Ward 1
Okigwe,Okigwe Ward 2
Okigwe,Okigwe Ward 3
Okigwe,Okigwe Ward 4
Okigwe,Okigwe Ward 5
Okigwe,Okigwe Ward 6
Okigwe,Okigwe Ward 7
Okigwe,Okigwe Ward 8
Okigwe,Okigwe Ward 9
Okigwe,Okigwe Ward 10
Okigwe,Okigwe Ward 11
Okigwe,Okigwe Ward 12
Onuimo,EZIAMA WARD 1
Onuimo,OWERRE OKWE WARD 2
Onuimo,UMUCHEKE OKWE WARD 3
Onuimo,EZELU WARD 4
Onuimo,OFAHIA WARD 5
Onuimo,ABOH/OKOHIA WARD 6
Onuimo,OZIMO/UMUANUMEZE WARD 7
Onuimo,UMUNA WARD 8
Onuimo,OKWELLE I WARD 9
Onuimo,OKWELLE II WARD 10
Orlu,ORLU/MGBEE Ward
Orlu,OGBERURU WARD
Orlu,OWERRE-EBEIRI WARD
Orlu,AMAIFEKE WARD
Orlu,IHITEOWRRI WARD
Orlu,EZIACHI/AMIKE WARD
Orlu,UMUDIOKA WARD
Orlu,UMUZIKE/UMUOWA WARD
Orlu,OHAEKE OKPORO WARD
Orlu,OHAFOR OKPORO/UMUTANZE WARD
Orlu,OKWUABALA IHIOMA WARD
Orlu,UMUNA WARD
Orlu,EBENESE/UMUEZENACHI WARD
Orsu,Orsu Ward 1
Orsu,Orsu Ward 2
Orsu,Orsu Ward 3
Orsu,Orsu Ward 4
Orsu,Orsu Ward 5
Orsu,Orsu Ward 6
Orsu,Orsu Ward 7
Orsu,Orsu Ward 8
Orsu,Orsu Ward 9
Orsu,Orsu Ward 10
Orsu,Orsu Ward 11
Orsu,Orsu Ward 12
Oru East,OMUMA WARD
Oru East,AKATTA WARD
Oru East,AMIRI WARD II
Oru East,AWO-OMAMMA WARD II
Oru East,AWO-OMAMMA WARD I
Oru East,AMAGU WARD
Oru East,AMIRI WARD I
Oru East,AWO-OMAMMA WARD IV
Oru East,AWO-OMAMMA WARD III
Oru East,AMAKAOHIA WARD
Oru West,AMAOFUO WARD
Oru West,OZARA WARD
Oru West,OHAKPU WARD
Oru West,MGBIDI WARD 2
Oru West,IBIASOEGBE WARD
Oru West,AJI WARD
Oru West,MGBIDI WARD 1
Oru West,OTULU WARD
Oru West,NEMPI/ELEH WARD
Oru West,UBULU WARD
Owerri Municipal,Owerri Municipal Ward 1
Owerri Municipal,Owerri Municipal Ward 2
Owerri Municipal,Owerri Municipal Ward 3
Owerri Municipal,Owerri Municipal Ward 4
Owerri Municipal,Owerri Municipal Ward 5
Owerri Municipal,Owerri Municipal Ward 6
Owerri Municipal,Owerri Municipal Ward 7
Owerri Municipal,Owerri Municipal Ward 8
Owerri Municipal,Owerri Municipal Ward 9
Owerri Municipal,Owerri Municipal Ward 10
Owerri Municipal,Owerri Municipal Ward 11
Owerri Municipal,Owerri Municipal Ward 12
Owerri North,Emekuku Ward 2
Owerri North,Emekuku Ward 1
Owerri North,Emii Ward
Owerri North,Egbu Ward
Owerri North,Awaka/Ihitta Ward
Owerri North,Amakohia/Akwakuma Ward
Owerri North,Naze Ward
Owerri North,OAU Ward
Owerri North,Orji Ward
Owerri North,Obibiezena Ward
Owerri North,Obibi Ward 1
Owerri North,Obibi Ward 2
Owerri West,Owerri West Ward 1
Owerri West,Owerri West Ward 2
Owerri West,Owerri West Ward 3
Owerri West,Owerri West Ward 4
Owerri West,Owerri West Ward 5
Owerri West,Owerri West Ward 6
Owerri West,Owerri West Ward 7
Owerri West,Owerri West Ward 8
Owerri West,Owerri West Ward 9
Owerri West,Owerri West Ward 10
Owerri West,Owerri West Ward 11
Owerri West,Owerri West Ward 12
