S/N,WARD,PROJECT TO BE EXECUTED,LOCATION
1,Amaigbo 4,Drilling of Solar powered boreholes in strategic locations,Amaigbo 4
2,Abajah 1,Drilling of Borehole and tank stand,Abajah 1
3,Abba,"Building and equipping of Computer cyber center, solar charging centers and renovation of school blocks",Abba
4,Umuozu,Building of new classroom blocks,Central School Umuozu
5,Amaigbo 3,Drainage System,Umudurule-Town school-Oburedu River-Umuba-Dim-ebo-Ndikpa
6,Amaigbo 1,"Equipment of health center, solar lights, installation of water, generator for light",Amaigbo Ward 1 Health Center
7,Abajah 2,Drilling of new boreholes,Abajah 2
8,Amaigbo 5,Two Boreholes with Solar energy,Amaigbo 5
9,Dim-na-Nume,Drilling of Solar powered boreholes in strategic locations,Dim-na-Nume
10,Kara na Orlu,Rehabilitation of abandoned classrooms,Community School Umuorlu Isu Ancient Kingdom
